衝突判定情報,,,,,,,,,
,,,,,,,,,
SCRIPT,,,,,,,,,
,,,,,,,,,
SET_NUM,9,,,,,,,,
,,,,,,,,,
,メモ,ID,大きさ,大きさ,大きさ　,差分,差分,差分,タイプ
SET,CHARACTER,0,42.4,75,42.4,0,40,0,1
SET,岩中ぐらい,1,65,66,60,0,0,0,0
SET,岩小さい,2,60,63,55,0,0,0,0
SET,岩大きい,3,190,165,155,0,0,0,0
SET,木(生きてる),4,28.2,560.076416,28.2,0,0,0,1
SET,木(死んでる),5,28.2,411.815521,28.2,0,0,0,1
SET,スクリーン,6,UNSET,UNSET,UNSET,UNSET,UNSET,UNSET,0
SET,モール,7,UNSET,UNSET,UNSET,UNSET,UNSET,UNSET,0
SET,矢印,8,UNSET,UNSET,UNSET,UNSET,UNSET,UNSET,0
,,,,,,,,,
END_SCRIPT,,,,,,,,,
